objective,i,MATRIX_ZNCC,FIBRE1_ZNCC,FIBRE2_ZNCC,FIBRE3_ZNCC,HARMONICS_ZNCC,NOISE_ZNCC,LAPLACIAN1_ZNCC,LAPLACIAN_LSF_ZNCC,CUBE1_RUNTIME (in min),FIBRES1_RUNTIME (in min),FIBRES3_RUNTIME (in min),HARMONICS_RUNTIME (in min),NOISE_RUNTIME (in min),LAPLACIAN1_RUNTIME (in min),LAPLACIAN_LSF_RUNTIME (in min),OVERALL_RUNTIME (in min),CUBE1_RUNTIME (in hh:mm:ss),FIBRES1_RUNTIME (in hh:mm:ss),FIBRES3_RUNTIME (in hh:mm:ss),HARMONICS_RUNTIME (in hh:mm:ss),NOISE_RUNTIME (in hh:mm:ss),LAPLACIAN1_RUNTIME (in hh:mm:ss),LAPLACIAN_LSF_RUNTIME (in hh:mm:ss),OVERALL_RUNTIME (in hh:mm:ss),X1 (in um),Y1 (in um),ROT1 (in degree),W1 (in um),H1 (in um),RADIUS1_CORE (in um),RADIUS1_FIBRE (in um),RADIUS1_CORE_PX (in pixels),RADIUS1_FIBRE_PX (in pixels),RADIUS3_CORE (in um),RADIUS3_FIBRE (in um),RADIUS3_CORE_PX (in pixels),RADIUS3_FIBRE_PX (in pixels),33keV_WEIGHT,66keV_WEIGHT,99keV_WEIGHT,NOISE_BIAS,NOISE_GIAN,NOISE_SCALE,LAPLACIAN1_SIGMA_CORE,LAPLACIAN1_K_CORE,LAPLACIAN1_SIGMA_FIBRE,LAPLACIAN1_K_FIBRE,LAPLACIAN1_SIGMA_MATRIX,LAPLACIAN1_K_MATRIX,LAPLACIAN1_RADIUS_CORE (in um),LAPLACIAN1_RADIUS_FIBRE (in um),LAPLACIAN1_RADIUS_CORE_PX (in pixels),LAPLACIAN1_RADIUS_FIBRE_PX (in pixels),LAPLACIAN_LSF_K_CORE,LAPLACIAN_LSF_K_FIBRE,LSF_b,LSF_c,LSF_e,LSF_f,LAPLACIAN_LSF_K_MATRIX,MEAN_CORE_REF,MEAN_CORE_SIM,STDDEV_CORE_REF,STDDEV_CORE_SIM,MEAN_FIBRE_REF,MEAN_FIBRE_SIM,STDDEV_FIBRE_REF,STDDEV_FIBRE_SIM,MEAN_MATRIX_REF,MEAN_MATRIX_SIM,STDDEV_MATRIX_REF,STDDEV_MATRIX_SIM
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_MAE,21,41.71,55.54,82.05,86.49,86.65,85.51,85.9,85.95,5.68033923308055,19.0850712100665,8.37635852098465,45.6375922401746,0.023592575391134,62.7168262044589,26.3126307765643,167.832410760721,0.003944680022973,0.013253521673657,0.005816915639573,0.03169277238901,1.63837329105095E-05,0.043553351530874,0.018272660261503,0.1165502852505,-65.1776,-21.4016,91.26,1431.76704,922.05797376,7.4289,44.557,3.90994736842105,23.4510526315789,7.5304,44.8781,3.96336842105263,23.6200526315789,0.974181417738728,7.8458753838148E-09,0.025818574415397,0.401026218868707,254.977312864735,0.051707004381214,4.41654796622497,1457.55964059415,1573.16539337419,0.854544051749317,0.854544051749317,1469.41749187422,8.6599,42.6342,4.55784210526316,22.4390526315789,1487.9368896565,1519.73653120046,612.343020018769,52.931967287472,0.565806840168462,6512951476.42822,0.780467882394216,162.344253540039,150.52815246582,21.6672592163086,12.9161186218262,5.61007881164551,6.58705949783325,5.73016977310181,6.28170347213745,12.8680105209351,12.2868623733521,3.56860208511353,2.84566307067871
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_MAE,22,41.46,55.45,81.85,86.29,86.45,85.44,84.24,84.3,4.39795316457748,14.037050096194,9.79939668178558,38.8301113684972,0.029235414663951,71.1739217360814,30.9398609757423,169.207529437542,0.003054134142068,0.00974795145569,0.006805136584573,0.026965355117012,2.03023712944101E-05,0.049426334538946,0.021486014566488,0.117505228776071,-63.62112,-22.95808,90.234,1437.21472,912.6313472,7.4299,43.9001,3.91047368421053,23.1053157894737,7.5332,44.215,3.96484210526316,23.2710526315789,0.974088955765786,1.37817269694801E-08,0.025911030452487,0.022288860457971,252.229600478914,0.056428511077502,4.03153645439945,1385.75042596029,1648.31805317606,0.657319548438808,0.657319548438808,1800.83244486101,8.6631,42.0043,4.55952631578947,22.1075263157895,1433.98728103934,1537.93727538612,585.794757432681,51.3627072589861,0.463142304879251,6349279607.11115,1.11019917405021,162.344253540039,149.232162475586,21.6672592163086,15.0091304779053,5.61007881164551,6.66012954711914,5.73016977310181,5.89304971694946,12.8680105209351,11.8178281784058,3.56860208511353,2.68054389953613
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_MAE,23,41.65,55.53,82.04,86.48,86.64,86.68,86.09,86.1,4.71665550867716,18.8632501800855,10.0217201670011,43.8326013763746,0.023428297042847,74.0430196404457,27.223536435763,178.72421160539,0.003275455214359,0.013099479291726,0.006959527893751,0.030439306511371,1.62696507241991E-05,0.051418763639198,0.018905233635947,0.124114035837076,-64.39936,-26.46016,90.414,1427.87584,922.550580224,7.4246,44.4761,3.90768421052632,23.4084736842105,7.5203,44.8243,3.95805263157895,23.5917368421053,0.974349733022629,7.8778848870418E-09,0.025650259099486,0.252423287766825,254.298014140609,0.053987381904359,4.3744667127162,1456.42274342593,1594.69449877836,0.86641445839062,0.86641445839062,1479.3370568056,8.6483,42.5831,4.55173684210526,22.4121578947368,1475.11924972035,1553.52847755107,636.542644919092,53.72199230579,0.374457475371414,6756337426.41007,0.968227876727435,162.344253540039,150.50993347168,21.6672592163086,14.3813858032227,5.61007881164551,6.64808893203735,5.73016977310181,6.27157735824585,12.8680105209351,12.3338651657105,3.56860208511353,2.7821147441864
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_MAE,24,41.75,55.56,82.08,86.51,86.67,85.73,85.04,85.03,11.6021357774735,16.4222295999527,8.10847816069921,24.4670605778694,0.024978625774384,107.447095898787,26.4925583442052,194.564536984762,0.008057038734357,0.011404326111078,0.005630887611597,0.016991014290187,1.73462678988775E-05,0.074616038818602,0.018397609961254,0.135114261794973,-66.1504,-19.65056,90.486,1432.73984,922.111361024,7.4168,44.5501,3.90357894736842,23.4474210526316,7.5213,44.9032,3.95857894736842,23.6332631578947,0.974210217632651,6.99911244927596E-08,0.025789712376225,-0.566400051399873,254.905008638739,0.067139941491369,4.28623673473425,1450.43935111092,1646.38880062165,0.824981436448975,0.824981436448975,1570.37318474025,8.6495,42.658,4.55236842105263,22.4515789473684,1474.25788620639,1600.88526402541,576.992101509235,53.2569503215048,0.496094069631666,6790766654.02035,1.03791652022466,162.344253540039,150.502487182617,21.6672592163086,13.6168375015259,5.61007881164551,6.59503602981567,5.73016977310181,6.05206346511841,12.8680105209351,12.2730007171631,3.56860208511353,2.58553338050842
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_MAE,25,41.58,55.5,81.99,86.42,86.57,84.31,84.01,84.05,4.5702795624733,13.7461467504501,6.31264954805374,23.9403652429581,0.024893367290497,67.8613105416298,21.5744617938995,138.030106806755,0.003173805251718,0.009545935243368,0.004383784408371,0.016625253640943,1.72870606184006E-05,0.047125910098354,0.014982265134653,0.095854240838024,-63.03744,-16.34304,90.45,1423.01184,923.819286528,7.4274,44.4848,3.90915789473684,23.4130526315789,7.5207,44.7837,3.95826315789474,23.5703684210526,0.97435819806403,7.65594776048156E-09,0.025641794280022,0.660488730858285,250.817440054345,0.049240212876992,3.87769159796389,1440.30177659378,1811.44032796154,0.666192514020189,0.666192514020189,1956.69743032217,8.6488,42.5445,4.552,22.3918421052632,1465.06344282096,1748.75598994674,503.582347320254,52.9327665712687,0.534709019556185,5251362009.54238,0.984872232645197,162.344253540039,151.069274902344,21.6672592163086,16.2738838195801,5.61007881164551,6.69608068466187,5.73016977310181,5.82561540603638,12.8680105209351,11.9813270568848,3.56860208511353,2.81520295143127
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,1,42.17,55.82,82.92,87.32,87.44,88.62,88.43,88.68,4.04523638884227,15.1352568507195,9.15373793840408,13.1190983494123,0.02477171421051,74.2437896291415,25.211946384112,140.933837254842,0.002809191936696,0.010510595035222,0.006356762457225,0.00911048496487,1.72025793128543E-05,0.051558187242459,0.017508296100078,0.097870720315863,-64.01024,-21.20704,91.26,1402.97216,958.93147136,7.557,47.8291,3.97736842105263,25.1732105263158,7.6412,48.1127,4.02168421052632,25.3224736842105,0.975069262383422,2.44801015320632E-08,0.024930713136477,-0.591675387392987,254.15861605935,0.067954701079626,6.14903082040613,1999.99782779477,932.444156944459,0.955273077948041,0.955273077948041,869.217836373934,8.7873,45.7071,4.62489473684211,24.0563684210526,2115.22032777949,778.778534048079,542.960903475594,48.0655616766847,0.452662858773067,6567650957.88899,0.967474681735036,162.344253540039,144.372741699219,21.6672592163086,10.1626501083374,5.61007881164551,6.19825029373169,5.73016977310181,5.8515830039978,12.8680105209351,12.3919334411621,3.56860208511353,2.79148292541504
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,2,42.23,55.83,82.94,87.34,87.45,88.61,88.83,89.14,2.65367514689763,14.7026313861211,9.00417466958364,19.8547055840492,0.028676287333171,81.6864681243897,31.4310603618622,159.361391560237,0.001842829963123,0.010210160684806,0.0062528990761,0.013787989988923,1.99140884258129E-05,0.056726713975271,0.021827125251293,0.110667633027942,-66.92864,-24.32,90.396,1401.41568,958.848608256,7.5745,47.8237,3.98657894736842,25.1703684210526,7.6494,48.0708,4.026,25.3004210526316,0.975046917068439,7.15892358434437E-08,0.024953011342325,-0.101477741231636,254.75293915515,0.058957594608813,6.25306219645528,1999.99983550979,875.01879258086,1.0264035240664,1.0264035240664,787.826847249753,8.7968,45.6672,4.62989473684211,24.0353684210526,2150.86055194527,693.590641402295,645.710017302625,46.6013888558968,0.426606852019721,6010450862.86979,1.01371070551724,162.344253540039,143.264114379883,21.6672592163086,10.081672668457,5.61007881164551,6.2870454788208,5.73016977310181,6.11243486404419,12.8680105209351,12.3627071380615,3.56860208511353,2.96647143363953
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,3,41.84,55.71,82.7,87.1,87.21,87.9,87.03,88.21,4.37877312103907,20.0188049077988,11.7835311412811,51.1178435484568,0.025878930091858,70.5650477965673,33.0721600095431,190.962039454778,0.003040814667388,0.013901947852638,0.008183007737001,0.035498502464206,1.79714792304569E-05,0.049003505414283,0.022966777784405,0.132612527399151,-63.81568,-25.09824,90.414,1383.12704,963.209670656,7.5724,47.2726,3.98547368421053,24.8803157894737,7.6538,47.6051,4.02831578947368,25.0553157894737,0.975172465113025,7.72462734770619E-09,0.024827527162348,-0.234042330999241,254.859543779444,0.060880143950443,5.8889604778017,1999.99514729078,994.668809030555,1.05916887358072,1.05916887358072,870.898206119518,8.8018,45.2249,4.63252631578947,23.8025789473684,2111.44670193813,734.530173218846,637.612953000689,47.2440097740461,0.5459242188781,6704675807.56564,1.07483743973501,162.344253540039,141.12678527832,21.6672592163086,9.8336706161499,5.61007881164551,6.43025255203247,5.73016977310181,6.01734781265259,12.8680105209351,12.4275646209717,3.56860208511353,2.99867701530457
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,4,42.21,55.81,82.94,87.33,87.44,88.68,88.46,89.07,6.84143799940745,13.942539191246,9.973433025678,28.5263318737348,0.023771782716115,71.7757419387499,32.5770760416985,163.660331853231,0.0047509986107,0.00968231888281,0.006925995156721,0.019809952690094,1.65081824417467E-05,0.049844265235243,0.022622969473402,0.11365300823141,-62.2592,-24.32,90.036,1394.0224,965.91812096,7.557,47.9719,3.97736842105263,25.2483684210526,7.6224,48.2446,4.01178947368421,25.3918947368421,0.975370348521011,8.17447659810308E-09,0.024629643304513,-0.681908712300635,254.99002037673,0.070928438946984,6.68034586126699,1999.99998504784,664.824630007986,1.08174503163098,1.08174503163098,599.424254221902,8.7658,45.8324,4.61357894736842,24.1223157894737,2310.96279740778,444.062693867102,589.804404554648,42.0417235491571,0.491081553451727,6664537636.12365,0.908765847618538,162.344253540039,142.113677978516,21.6672592163086,9.96412372589111,5.61007881164551,6.14732456207275,5.73016977310181,5.92375898361206,12.8680105209351,12.4380130767822,3.56860208511353,2.87383246421814
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,5,42.12,55.78,82.86,87.24,87.35,86.54,86.12,87.65,3.94830281337102,13.7656330784162,7.10608826478322,17.0471348841985,0.027107437451681,79.5755776166916,38.1109612663587,159.580805361271,0.00274187695373,0.009559467415567,0.004934783517211,0.011838288114027,1.88246093414448E-05,0.055260817789369,0.02646594532386,0.110820003723105,-63.42656,-24.51456,89.676,1385.65632,967.88093952,7.5559,47.698,3.97678947368421,25.1042105263158,7.6268,47.9837,4.01410526315789,25.2545789473684,0.975308706604104,1.2178184815774E-08,0.024691281217711,1.06165016030546,254.351231786186,0.046857216873035,6.31409076097753,1999.99995016821,825.168195822597,0.663266325058897,0.663266325058897,962.893763383218,8.7708,45.5845,4.61621052631579,23.9918421052632,2227.22832400166,382.814149839925,476.799498765138,49.3447102347333,0.537686665422904,7612766971.60857,1.04241471372613,162.344253540039,131.889633178711,21.6672592163086,10.5492744445801,5.61007881164551,5.64616441726685,5.73016977310181,5.23136615753174,12.8680105209351,12.3779735565186,3.56860208511353,3.13803625106812
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,6,41.95,55.72,82.69,87.12,87.23,87.79,87.93,88.21,4.91977080901464,16.7047534028689,6.53888846635819,32.8479973435402,0.026985466480255,86.9167037010193,26.407369128863,174.362468318144,0.00341650750626,0.011600523196437,0.004540894768304,0.022811109266347,1.87399072779549E-05,0.060358822014597,0.018338450783933,0.121085047443156,-64.78848,-20.62336,89.568,1391.104,957.9142144,7.5564,47.1642,3.97705263157895,24.8232631578947,7.66,47.6102,4.03157894736842,25.058,0.975092638778233,1.16305561369319E-08,0.024907349591211,0.318025367607925,252.153638389397,0.053166425920346,6.12674446372308,1999.99957390401,902.932815819909,1.08017332760896,1.08017332760896,785.25018180407,8.809,45.2297,4.63631578947368,23.8051052631579,2126.18065779583,724.980644633767,585.71795555716,47.4190792084945,0.566972347555284,6536450786.33896,1.12011782458502,162.344253540039,142.752792358398,21.6672592163086,10.1558198928833,5.61007881164551,6.38603448867798,5.73016977310181,6.19574451446533,12.8680105209351,12.4012432098389,3.56860208511353,3.0372416973114
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,7,42.3,55.84,82.97,87.38,87.49,88.04,87.37,87.57,3.43044582605362,14.1024528582891,7.77203304767609,19.5992912848791,0.026768596967061,110.983922417959,29.4742879430453,185.389201974869,0.002382254045871,0.009793370040479,0.005397245171997,0.013610618947833,1.85893034493482E-05,0.077072168345805,0.020468255516004,0.128742501371437,-63.232,-17.89952,90.162,1403.16672,961.449836544,7.5458,47.9801,3.97147368421053,25.2526842105263,7.6221,48.2809,4.01163157894737,25.411,0.975214001911023,4.47947853347514E-09,0.024785993609498,1.15198957783263,254.991270108369,0.045745043382361,5.76464982708935,1966.60860735726,1075.90648599628,0.906322079579324,0.906322079579324,1032.21251171689,8.7654,45.8669,4.61336842105263,24.1404736842105,2043.16601668073,921.919519204017,704.081352754054,49.0932195702512,0.539813813274131,6128532717.86936,0.86605528925201,162.344253540039,144.746078491211,21.6672592163086,10.5401220321655,5.61007881164551,6.27684211730957,5.73016977310181,6.0908088684082,12.8680105209351,12.4209470748901,3.56860208511353,3.04781675338745
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,8,42.01,55.75,82.79,87.17,87.29,88.18,87.85,88.1,3.75558414061864,18.6373603264491,6.50547898213069,42.3753941814105,0.028699151674907,74.6474120497704,30.408776919047,176.358705751101,0.002608044542096,0.012942611337812,0.004517693737591,0.029427357070424,1.99299664409072E-05,0.051838480590118,0.021117206193783,0.122471323438265,-62.45376,-25.68192,91.494,1400.63744,955.794989056,7.57,47.5516,3.98421052631579,25.0271578947368,7.6278,47.7598,4.01463157894737,25.1367368421053,0.975084182462254,4.29360212801511E-09,0.024915813244144,-0.809917587738356,227.711286362211,0.070171086762981,6.12316313340817,1999.99972507862,968.769745047882,0.885043554906104,0.885043554906104,937.218708840136,8.772,45.3718,4.61684210526316,23.8798947368421,2089.13212244979,866.263086073928,609.245884330388,49.1700978078945,0.406287400556836,4887093111.59463,1.02147554514946,162.344253540039,146.210327148437,21.6672592163086,11.0891551971436,5.61007881164551,6.16730785369873,5.73016977310181,5.73685741424561,12.8680105209351,12.4154052734375,3.56860208511353,2.61195468902588
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,9,41.93,55.72,82.73,87.12,87.24,88.33,87.3,88.82,4.49307945569356,34.5481654127439,9.13423071304957,28.2178052981695,0.030632988611857,77.6729846636454,40.1162993232409,194.213197855155,0.003120194066454,0.023991781536628,0.006343215772951,0.019595698123729,2.12729087582341E-05,0.053939572683087,0.027858541196695,0.134870276288302,-59.14624,-24.12544,90.45,1389.74208,963.230235648,7.5311,47.4615,3.96373684210526,24.9797368421053,7.6115,47.7658,4.00605263157895,25.1398947368421,0.975267169502362,6.79435127915412E-09,0.024732823703287,-0.273186410221305,254.552987163282,0.061716644046031,6.13529039647424,1999.99998942918,932.75255146927,0.974230460552162,0.974230460552162,857.338028283381,8.7533,45.3775,4.607,23.8828947368421,2226.12209192616,504.395032948974,690.943629286094,42.640521099227,0.55143775731207,4862721573.05895,0.951551228834037,162.344253540039,139.759185791016,21.6672592163086,9.95368194580078,5.61007881164551,6.12000370025635,5.73016977310181,5.81216907501221,12.8680105209351,12.4639472961426,3.56860208511353,3.01353979110718
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,10,42.05,55.76,82.81,87.19,87.31,88.01,88.24,88.37,2.85414575338364,18.171875945727,6.82122798760732,24.5606418927511,0.023777357737223,121.488304257393,30.7366617242495,204.656634918849,0.001982045662072,0.012619358295644,0.004736963880283,0.017056001314411,1.65120539841828E-05,0.084366877956523,0.021344903975173,0.142122663138089,-61.87008,-20.23424,90.36,1399.47008,958.217163776,7.5568,47.605,3.97726315789474,25.0552631578947,7.6139,47.7938,4.00731578947368,25.1546315789474,0.975095688974079,1.19087175254247E-08,0.024904299117203,-0.276906674717774,254.992651665208,0.061882696728523,5.93462766182481,1999.86434519336,1031.9503048608,0.96129832596898,0.96129832596898,952.748981455424,8.7559,45.4041,4.60836842105263,23.8968947368421,2083.10224252493,754.060194903121,526.696833523526,49.9135701526551,0.504339494799416,6044476054.44066,1.11864357606057,162.344253540039,140.423553466797,21.6672592163086,11.137318611145,5.61007881164551,6.12707901000977,5.73016977310181,5.63310432434082,12.8680105209351,12.4234676361084,3.56860208511353,2.79055857658386
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,11,41.84,55.7,82.65,87.08,87.19,87.81,87.11,87.31,3.17562237580617,12.0346077601115,13.8832433978717,30.7006621003151,0.039043998718262,73.2609491546949,23.1128708720207,156.206999659538,0.002205293316532,0.008357366500077,0.009641141248522,0.02131990423633,2.71138879987928E-05,0.050875659135205,0.016050604772237,0.108477083096902,-61.87008,-20.4288,91.836,1377.09568,966.72116736,7.5641,47.1965,3.98110526315789,24.8402631578947,7.6593,47.6106,4.03121052631579,25.0582105263158,0.975182046427211,1.27720919400234E-07,0.024817825851869,-0.214638516285116,254.750599149459,0.060493010048378,5.78655137977599,1999.9993706256,1039.89415096276,1.00019971262473,1.00019971262473,935.761096162976,8.8082,45.2301,4.63589473684211,23.8053157894737,2070.03321874344,901.181160930658,582.971887255896,49.5044510147204,0.477200937130101,6448092763.84053,1.08665061634507,162.344253540039,143.753112792969,21.6672592163086,10.9814510345459,5.61007881164551,6.45655870437622,5.73016977310181,5.97273683547974,12.8680105209351,12.4465827941895,3.56860208511353,2.90263319015503
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,12,42.18,55.8,82.88,87.26,87.38,88.33,88.18,88.53,4.72947851816813,15.4615457574526,10.0524212002754,15.1124102155368,0.031390984853109,77.9111137509346,32.7582728902499,156.056633317471,0.003284360082061,0.010737184553787,0.006980848055747,0.010494729316345,2.1799295036881E-05,0.054104940104816,0.022748800618229,0.108372662026021,-65.37216,-24.32,89.586,1393.63328,963.00059648,7.5601,47.6895,3.979,25.0997368421053,7.6133,47.8948,4.007,25.2077894736842,0.975169300220107,4.99592510650699E-09,0.024830694783968,-0.657053157858462,248.694401208353,0.069427964798985,6.22505111748038,1999.99997192969,900.264548512438,1.04209032293229,1.04209032293229,802.812480031466,8.7553,45.5001,4.60805263157895,23.9474210526316,2149.90926390007,704.986147439517,457.301547303449,46.5665192905954,0.580141385245444,6370603353.97033,1.24185937698118,162.344253540039,143.37614440918,21.6672592163086,10.1425762176514,5.61007881164551,6.29743051528931,5.73016977310181,5.91064691543579,12.8680105209351,12.4131202697754,3.56860208511353,2.76220464706421
FULL_REGISTRATION_SINOGRAM_PARTIAL_NOT_NORMALISED_RMSE,13,42.02,55.74,82.78,87.17,87.29,88.37,88.46,88.96,3.10576867262522,19.9595257639885,10.3516983866692,22.3934997240702,0.024359234174093,87.7535811503728,28.3289624412855,171.917395373185,0.002156783800434,0.013860781780548,0.007188679435187,0.015551041475049,1.69161348431199E-05,0.060939986909981,0.019672890584226,0.119387080120268,-62.06464,-27.2384,89.91,1392.0768,961.64665344,7.557,47.5408,3.97736842105263,25.0214736842105,7.6269,47.8272,4.01415789473684,25.1722105263158,0.975245931161467,7.17538204767122E-08,0.024753997084713,0.180624318994335,250.604899242019,0.05458612388746,6.59278013959866,1999.99988443558,721.991022940012,1.12893437725294,1.12893437725294,626.059709042515,8.771,45.4358,4.61631578947368,23.9135789473684,2261.76906552464,509.124198740973,636.73042559233,43.3519186291022,0.508927686921381,6108110544.69455,1.16269979103757,162.344253540039,143.3935546875,21.6672592163086,10.0585680007935,5.61007881164551,6.26142930984497,5.73016977310181,6.16272401809692,12.8680105209351,12.4414768218994,3.56860208511353,3.08884501457214
